# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jan 02 12:21:24 CST 2020 [seed=1577989241174]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
7830000	-388739.43693754985	-187.1935764921217	-388552.2433610577	0.08422655337127591	4.856622530956994	2.370315048851559	3.4340578152873515	0.23302726105058444	0.2712612747808995	0.26177953735957055	0.23393192680894734	1.0	1.0	-388552.2433610577	0.0	-185.7290050073566
7840000	-388734.9842196516	-186.18066773023332	-388548.8035519214	0.08515782453084443	4.9046228122497	2.073595054831811	3.40712279161876	0.23573227661237983	0.2706370721564235	0.2636363990598517	0.22999425217134678	1.0	1.0	-388548.8035519214	0.0	-184.85886783467018
7850000	-388740.3091695136	-186.19263913046996	-388554.1165303831	0.08485698462182553	4.897324116931303	2.0507953709979168	3.431129138589262	0.23565567055946185	0.26854504544185526	0.2609402713312582	0.23485901266742648	1.0	1.0	-388554.1165303831	0.0	-184.8738434180241
7860000	-388748.2995377176	-185.08604875050327	-388563.2134889671	0.08426851345108917	4.8594732079606695	1.7869242728714667	3.3996306063744033	0.23533368581718822	0.2687179785355241	0.2604392624537921	0.2355090731934974	1.0	1.0	-388563.2134889671	0.0	-183.915554910949
7870000	-388737.0922773727	-186.94724564640129	-388550.14503172634	0.08348029971097792	4.8751826091150345	1.6034938492128168	3.441837177013056	0.23502570279580628	0.2704114610385149	0.261426779501014	0.23313605666466647	1.0	1.0	-388550.14503172634	0.0	-185.87090920056477
7880000	-388737.27382683166	-185.97980533009817	-388551.29402150156	0.08490821896771421	4.902184162467303	1.958497608241309	3.392493206733808	0.23526003535377654	0.2699195676650626	0.2613842122193023	0.2334361847618603	1.0	1.0	-388551.29402150156	0.0	-184.72003080028452
7890000	-388745.36802800506	-185.3898935004599	-388559.9781345046	0.08472182156707984	4.88046289499374	1.8605420372550598	3.4487287643465123	0.2341934946341912	0.2663339805118552	0.2632325437600482	0.23623998109390715	1.0	1.0	-388559.9781345046	0.0	-184.16257038647657
7900000	-388740.41692081274	-185.56018106789944	-388554.85673974484	0.08562929453384764	4.898464687758425	1.878977119767854	3.407866068172616	0.23573455567904622	0.2691644447600005	0.26226848019728727	0.23283251936366775	1.0	1.0	-388554.85673974484	0.0	-184.3366877940646
7910000	-388742.936781021	-184.52554527993755	-388558.41123574105	0.08356196754403666	4.846506686726609	1.9327492782108482	3.39542528019175	0.23580126887836828	0.2716814268820836	0.2614335426830531	0.23108376155649668	1.0	1.0	-388558.41123574105	0.0	-183.2780182651193
7920000	-388735.3213206491	-184.6061305762648	-388550.71519007283	0.08509181387965109	4.865832528989521	1.9103778440551002	3.4831693517635993	0.2343566547990894	0.269580511440249	0.26275850632069714	0.23330432743996626	1.0	1.0	-388550.71519007283	0.0	-183.34089212931792
7930000	-388742.37128592044	-185.5916054233144	-388556.77968049713	0.08564981915791695	4.867025246383134	1.6603571911676338	3.4252521560249747	0.23614896576838698	0.2713143833158695	0.2602458242473432	0.23229082666840212	1.0	1.0	-388556.77968049713	0.0	-184.485973546965
7940000	-388741.40670980356	-185.26908047963587	-388556.13762932393	0.08548501991215425	4.8694508647102275	1.709792886039718	3.428376363267698	0.2365339485903142	0.26955237032097745	0.26171400073272355	0.23219968035598654	1.0	1.0	-388556.13762932393	0.0	-184.1330622665336
7950000	-388746.3204693016	-185.5137071149104	-388560.8067621867	0.08545439189036012	4.8960632133671655	1.8007712988331983	3.457810424970214	0.23368236359881037	0.2720935527104851	0.26101761216903835	0.23320647152166782	1.0	1.0	-388560.8067621867	0.0	-184.31600411177718
7960000	-388747.50245260156	-185.6757289082375	-388561.82672369335	0.08473876606208454	4.875460939157146	1.703302758073971	3.4303366059151563	0.23327985824880806	0.2726243645306716	0.26380480800584927	0.23029096921467257	1.0	1.0	-388561.82672369335	0.0	-184.5428571588848
7970000	-388727.41695559473	-185.82539534442012	-388541.5915602503	0.08443089639025357	4.8951261067019045	1.8755454219347394	3.408301338996565	0.2356218042637694	0.2721999850160369	0.26101172601694894	0.23116648470324627	1.0	1.0	-388541.5915602503	0.0	-184.60358390284674
7980000	-388734.6683708362	-185.0245732959808	-388549.6437975402	0.0848891571709295	4.868814689719835	1.8652193100308456	3.4357564690258413	0.23442134111961904	0.26947906724621334	0.2631517023526725	0.23294788928149662	1.0	1.0	-388549.6437975402	0.0	-183.79907746687041
7990000	-388736.5803170953	-185.8144319134487	-388550.76588518184	0.0840212151322265	4.879049940790412	1.7981440485308113	3.4709801247739023	0.23488898147361895	0.2697978451411217	0.26253834249587804	0.23277483088938278	1.0	1.0	-388550.76588518184	0.0	-184.61379741389862
8000000	-388747.35859308264	-185.84999720863985	-388561.508595874	0.08526038674038001	4.884157697535594	2.081017887381393	3.4094005902896036	0.23542107400340828	0.2695697931774896	0.2618927218198439	0.2331164109992596	1.0	1.0	-388561.508595874	0.0	-184.523858943726
8010000	-388732.02466747805	-186.2320137762305	-388545.7926537018	0.08375729217572908	4.891294517667124	2.0972456828052435	3.4182493810709746	0.23701096465599777	0.27006863189267827	0.25987848481041415	0.23304191864091114	1.0	1.0	-388545.7926537018	0.0	-184.89513774904887
8020000	-388745.83758436894	-186.95119196024228	-388558.8863924087	0.08503501676413219	4.903616608214119	2.213093187687392	3.4719702917424105	0.23468140457185677	0.27194687887218927	0.26100302254365526	0.2323686940123	1.0	1.0	-388558.8863924087	0.0	-185.5425914634236
8030000	-388731.8041667028	-185.71749538336056	-388546.08667131944	0.08549036710038499	4.896917527991325	1.9831173020366184	3.4455050749888603	0.23639302341847546	0.26795148388279255	0.26040834688389997	0.23524714581483347	1.0	1.0	-388546.08667131944	0.0	-184.42744748601845
8040000	-388749.5051010363	-186.39101468999274	-388563.1140863463	0.08428887071528932	4.8909528705532	2.1793538734779845	3.41583555037728	0.2358044991930556	0.27277926843434297	0.2566692416245611	0.2347469907480418	1.0	1.0	-388563.1140863463	0.0	-185.01654496164429
8050000	-388746.73443530046	-187.44690388151938	-388559.28753141896	0.08341079121950255	4.881212057325193	2.282256518674505	3.4022859909714254	0.2347903405221473	0.26965624558975587	0.26062491868983956	0.23492849519825876	1.0	1.0	-388559.28753141896	0.0	-186.0308485098751
8060000	-388742.0321856656	-185.89718802396862	-388556.13499764167	0.08449935887174945	4.8902324943979325	2.0772775292526235	3.4319456360595666	0.23719621009475	0.27049218527427765	0.25894442920653005	0.23336717542444385	1.0	1.0	-388556.13499764167	0.0	-184.5652884370245
8070000	-388751.88474720356	-185.54451682592853	-388566.3402303776	0.08502589357541952	4.893280686921993	1.876875851611697	3.4436093443487117	0.2341862900368465	0.271939108301672	0.26078386693257716	0.23309073472890565	1.0	1.0	-388566.3402303776	0.0	-184.31016407793055
8080000	-388752.20443880913	-185.53985659246328	-388566.66458221665	0.0841444988768185	4.889777183515335	1.8873426645640616	3.3901251226197244	0.23480048882357502	0.2691793586658003	0.259236001147843	0.236784151362783	1.0	1.0	-388566.66458221665	0.0	-184.31788701493377
8090000	-388752.9464099883	-187.7881225033135	-388565.15828748496	0.08487652442498576	4.909572842180336	1.6324376232066384	3.423403685785286	0.23427053325165548	0.2707049316986392	0.26300371979728376	0.23202081525242294	1.0	1.0	-388565.15828748496	0.0	-186.70006858685247
8100000	-388737.319734521	-185.8971920462938	-388551.4225424747	0.08466387447365344	4.891504398614373	2.0371243432467	3.42349203039831	0.2375487667219972	0.2701567352370137	0.2612150672031622	0.23107943083782817	1.0	1.0	-388551.4225424747	0.0	-184.58764370912868
8110000	-388740.43221871136	-185.7680218628113	-388554.6641968485	0.08601540712155215	4.893725674828171	1.7566536661265912	3.415763720688143	0.23621939614080117	0.27029524311256153	0.2602786458273604	0.23320671491927825	1.0	1.0	-388554.6641968485	0.0	-184.60919400855025
8120000	-388733.9203465879	-185.31728891979355	-388548.6030576681	0.08402651830703768	4.85934684855846	1.8340075277822696	3.441963651025568	0.2357883031696986	0.27364729219507716	0.26065211950665507	0.2299122851285705	1.0	1.0	-388548.6030576681	0.0	-184.10659160386757
8130000	-388747.9375502258	-186.26565926250115	-388561.67189096333	0.08436941383557454	4.893557220699317	1.803921978213858	3.3789905916765797	0.23690914915574598	0.27060566214488263	0.26005413863944854	0.2324310500599241	1.0	1.0	-388561.67189096333	0.0	-185.0926477289628
8140000	-388750.98612037057	-188.38664659730858	-388562.59947377327	0.08555353307717736	4.898090623131843	1.5778046773090562	3.470609721203903	0.2354661222063905	0.2720120199622451	0.2612191496274101	0.23130270820395551	1.0	1.0	-388562.59947377327	0.0	-187.31685612216464
8150000	-388741.42795655265	-185.9334693023859	-388555.4944872503	0.08501190948205353	4.888903643001778	2.0516289008769375	3.404119613186019	0.23364926172809095	0.272108764744348	0.26161974628375634	0.23262222724380607	1.0	1.0	-388555.4944872503	0.0	-184.62332824029417
8160000	-388745.3025449368	-186.44727637897807	-388558.85526855785	0.08527381960274284	4.905757989237258	2.106475881451627	3.4067000923962794	0.23851305043288665	0.2681421485851921	0.26007733400365046	0.23326746697827228	1.0	1.0	-388558.85526855785	0.0	-185.10988597431924
8170000	-388740.6583564745	-184.86283765877852	-388555.7955188157	0.08528193079813663	4.866450909221702	2.040986393864456	3.3983006849603234	0.23692522727236953	0.2685335504296034	0.26237654512992686	0.23216467716810166	1.0	1.0	-388555.7955188157	0.0	-183.5598536931971
8180000	-388743.0784643479	-188.07724441341327	-388555.0012199345	0.08520203535558091	4.880001845223189	2.426385134687829	3.460415839901003	0.2375153939344379	0.2712674195630215	0.26092384239556643	0.2302933441069756	1.0	1.0	-388555.0012199345	0.0	-186.5804845487526
8190000	-388746.8575843137	-185.88022377338626	-388560.97736054036	0.08575805064701482	4.911384327196025	2.0113055708905816	3.393101195785587	0.23637533345594383	0.2677237308691297	0.263680024105478	0.2322209115694498	1.0	1.0	-388560.97736054036	0.0	-184.59363822644042
8200000	-388734.78746988106	-187.2849250096246	-388547.5025448714	0.08407194137545344	4.877173942932053	2.3303884414364155	3.399658951421703	0.23566820752061393	0.26876082274539276	0.26219613616686804	0.23337483356712665	1.0	1.0	-388547.5025448714	0.0	-185.84888253074425
8210000	-388729.0678869245	-185.6807656378371	-388543.38712128665	0.08344291689806242	4.873480049868896	2.071931049086193	3.4555015650944645	0.23264278349193587	0.2691088160114515	0.26471419108313216	0.23353420941348202	1.0	1.0	-388543.38712128665	0.0	-184.3435673323728
8220000	-388757.177483485	-186.7386046357261	-388570.4388788493	0.0844477386361549	4.878014744167721	2.2861974654754245	3.4080418139349824	0.23378157841519104	0.27164456682610405	0.26181918431815987	0.23275467044054654	1.0	1.0	-388570.4388788493	0.0	-185.3188899314744
8230000	-388745.70620872546	-184.59000806086493	-388561.1162006646	0.08491675811269019	4.854576261451961	1.9275791536911717	3.442572561316393	0.23522656477738646	0.27257265387818125	0.25877003027136847	0.23343075107306535	1.0	1.0	-388561.1162006646	0.0	-183.32934570750163
8240000	-388747.09990951006	-186.2254963805657	-388560.87441312947	0.08405968601327529	4.887163177270452	1.7660431069545033	3.413640171478294	0.2348651861898271	0.27143193379760067	0.25960155706712557	0.23410132294544825	1.0	1.0	-388560.87441312947	0.0	-185.06205035367574
8250000	-388758.26339705574	-186.0992455538025	-388572.16415150196	0.08496862388845353	4.888885500914745	2.0593325770796485	3.416319865526205	0.23681474090844762	0.2722094464813279	0.25927698233781704	0.23169883027240917	1.0	1.0	-388572.16415150196	0.0	-184.7812598236259
8260000	-388734.2289034864	-185.7004366011709	-388548.5284668852	0.0846818826746172	4.885673599756215	1.9334218668621157	3.4040232660696	0.236661116745659	0.27116682317172097	0.26020855132420695	0.23196350875841493	1.0	1.0	-388548.5284668852	0.0	-184.4496705601604
8270000	-388759.36062202393	-184.75274978243192	-388574.6078722415	0.08361772144275403	4.854248876647934	1.9713441988598466	3.389060010183897	0.2337777689586865	0.27157582839766237	0.2626087269202606	0.23203767572339234	1.0	1.0	-388574.6078722415	0.0	-183.4875930191074
8280000	-388752.09057842806	-186.39203440437453	-388565.6985440237	0.08572272543651939	4.905705538519952	2.044652438530211	3.452833605678965	0.23578017511386642	0.2690508586442829	0.2635175558270416	0.23165141041481074	1.0	1.0	-388565.6985440237	0.0	-185.0689801474794
8290000	-388760.6100637282	-185.53248394979755	-388575.0775797784	0.0852067257268386	4.862043926510197	2.040011221125856	3.4301176172261028	0.2361941922065913	0.27046547157152534	0.2611614431347465	0.23217889308713863	1.0	1.0	-388575.0775797784	0.0	-184.21929940274913
8300000	-388752.0771439066	-185.61326175470515	-388566.46388215193	0.08457901496030024	4.876925360650234	1.9263225415371354	3.4111207218209754	0.23806576997443163	0.2666659288231047	0.26173766877574134	0.23353063242672412	1.0	1.0	-388566.46388215193	0.0	-184.36379025662418
8310000	-388747.773205069	-186.25633264178134	-388561.51687242725	0.08526674150306829	4.908391140735689	2.060303674550556	3.401156780209698	0.23338750511009174	0.26905847815449313	0.26249920103988755	0.23505481569552933	1.0	1.0	-388561.51687242725	0.0	-184.94296813939673
8320000	-388743.39110839955	-186.04381081245648	-388557.3472975871	0.0851862076114319	4.8962139257150366	1.796055408986797	3.4331978609798393	0.23535933503009715	0.2704211483435755	0.2624444278083631	0.231775088817966	1.0	1.0	-388557.3472975871	0.0	-184.85695728208023
8330000	-388751.47964134836	-185.52023156101185	-388565.9594097873	0.08440603582422526	4.881117253309981	1.8586351050469798	3.4055652966209835	0.2357787469484558	0.26737563654177376	0.2621269611140711	0.23471865539570116	1.0	1.0	-388565.9594097873	0.0	-184.30839636635676
8340000	-388752.6512728956	-185.4436728961924	-388567.2075999994	0.08594926038494971	4.884296482688242	2.0982483666734395	3.4800909456586107	0.2377050696316233	0.26893102866396273	0.26094958002305013	0.23241432168136564	1.0	1.0	-388567.2075999994	0.0	-184.08565685087646
8350000	-388745.65813867917	-185.22446235804867	-388560.4336763211	0.08684855208049266	4.8965359175955845	1.9727723237635908	3.429796546688153	0.23369971179908475	0.2723775400716774	0.261917810712585	0.2320049374166545	1.0	1.0	-388560.4336763211	0.0	-183.9449008344097
8360000	-388750.3968308514	-186.4527950571341	-388563.94403579424	0.08571502360168075	4.886840592311861	1.6553880089488913	3.437017579176834	0.23762069567390087	0.26923299004772433	0.2596097229387497	0.2335365913396269	1.0	1.0	-388563.94403579424	0.0	-185.3462203928379
8370000	-388749.45378227177	-186.24211777185965	-388563.2116644999	0.08486197220063339	4.889163449052439	1.7336795784630923	3.4422650558123093	0.235118025322069	0.26923221161244276	0.2613551069577059	0.23429465610778397	1.0	1.0	-388563.2116644999	0.0	-185.08757706624428
8380000	-388744.4567781108	-186.3096338122562	-388558.14714429853	0.08316346174229183	4.854830864193302	2.264918952773102	3.4268150518208493	0.23572771580672278	0.2710786997266729	0.2609967995547444	0.23219678491186155	1.0	1.0	-388558.14714429853	0.0	-184.8929719726951
8390000	-388731.2030120781	-185.59117006886328	-388545.61184200924	0.08508132776400743	4.869740904333696	1.7273526200517266	3.4048734958328293	0.23545515270873257	0.27286265745151667	0.25972222369171355	0.23195996614803896	1.0	1.0	-388545.61184200924	0.0	-184.4528197731171
8400000	-388768.66446990083	-186.49783611640328	-388582.1666337844	0.08497771281778231	4.864988385118152	1.6164289937758136	3.487139544936455	0.23457438835100716	0.26961994823085916	0.26068722440857917	0.23511843900955623	1.0	1.0	-388582.1666337844	0.0	-185.39835896886257
8410000	-388738.2776259217	-186.00210799821338	-388552.27551792347	0.08503220209316423	4.89688087174031	2.048153830074661	3.416069792279431	0.23734118763624149	0.27092352154900684	0.25892914109633985	0.23280614971841346	1.0	1.0	-388552.27551792347	0.0	-184.6896492985947
8420000	-388742.2676133522	-184.9549860802528	-388557.312627272	0.08518074105409028	4.856096893214192	2.008388813570352	3.424140280266451	0.23645570025079404	0.2703232603673869	0.26271817709479756	0.2305028622870232	1.0	1.0	-388557.312627272	0.0	-183.6594268082282
8430000	-388750.0263905666	-187.29724391735508	-388562.72914664925	0.08567912245640935	4.904010760631337	1.6666827150903774	3.4288369505834875	0.23375802082685304	0.2710997377942999	0.2633421950464163	0.23180004633243248	1.0	1.0	-388562.72914664925	0.0	-186.18660839926326
8440000	-388742.7157141546	-186.74018476888216	-388555.97552938573	0.08488604081633784	4.899304031220429	2.1653686833538814	3.500913802613902	0.23320119987001725	0.27249443437379506	0.26048632051463905	0.23381804524155037	1.0	1.0	-388555.97552938573	0.0	-185.34376072362787
8450000	-388748.5369419772	-185.935012445759	-388562.60192953143	0.08432874460343064	4.881383643675073	1.8888190960599487	3.4253497181532246	0.23891111185417324	0.26855655192136424	0.2591914086566871	0.2333409275677772	1.0	1.0	-388562.60192953143	0.0	-184.70042881000336
8460000	-388728.35153595643	-185.3130548261532	-388543.03848113026	0.08545031864942354	4.883570106943342	1.8925773000934283	3.429406465811771	0.23426142353611581	0.2715486251507517	0.2614407897318115	0.2327491615813228	1.0	1.0	-388543.03848113026	0.0	-184.0751242357167
8470000	-388735.59288746107	-186.38946416009762	-388549.203423301	0.08529344853265396	4.894770771970079	2.130011394259601	3.423981254515263	0.2342889363721463	0.27152926763734103	0.2611073721144793	0.23307442387603514	1.0	1.0	-388549.203423301	0.0	-185.03516367898962
8480000	-388735.36071019457	-185.80284437661115	-388549.557865818	0.08414046659679644	4.871912916637776	1.9546975765295889	3.3837132155411918	0.23492108431772674	0.2709405625948586	0.2627454436283725	0.23139290945904392	1.0	1.0	-388549.557865818	0.0	-184.54796874850078
8490000	-388727.5538685837	-185.54864610753168	-388542.00522247615	0.08485066068894458	4.882613566592513	1.8870619435457197	3.4273229293235747	0.23654623062342625	0.26834922967461367	0.26155241020055287	0.23355212950140902	1.0	1.0	-388542.00522247615	0.0	-184.31433197944958
8500000	-388741.0362339312	-184.59327648137298	-388556.4429574498	0.08539909097832997	4.863105647549753	1.8734742791104315	3.4614521164745784	0.23412607896094864	0.26954554302842604	0.26366068742107074	0.23266769058955641	1.0	1.0	-388556.4429574498	0.0	-183.35477885025776
8510000	-388747.545530898	-185.21338404098853	-388562.332146857	0.0848525045582621	4.866049168560086	1.7675822704085484	3.406675355905476	0.23384542124026908	0.2711592799480928	0.26289700065121185	0.23209829816042812	1.0	1.0	-388562.332146857	0.0	-184.05140563541534
8520000	-388728.6304043012	-185.5874264446577	-388543.0429778566	0.08448758496241669	4.881717798207783	1.9502697474562103	3.4332910035168327	0.23449324943883298	0.2715210203638917	0.2605429156412842	0.2334428145559928	1.0	1.0	-388543.0429778566	0.0	-184.31816685603414
8530000	-388749.4466483942	-185.88130311384322	-388563.5653452804	0.08519393954991832	4.891107635681035	1.7781935715545012	3.4145484877277004	0.23413001517950546	0.27184458908397086	0.2615321716512298	0.23249322408529546	1.0	1.0	-388563.5653452804	0.0	-184.7106957407696
8540000	-388747.91475873	-185.68696220772404	-388562.22779652226	0.08365312717403786	4.878959038228878	1.9288428060899896	3.4338625172728157	0.23569276368664005	0.27112605457109146	0.2599025050479367	0.2332786766943334	1.0	1.0	-388562.22779652226	0.0	-184.4285587398776
8550000	-388739.451539243	-187.5932906578582	-388551.85824858514	0.08541112341805222	4.9159614169622605	1.6738953553709477	3.4455875243147744	0.23435674141165191	0.2715541532251565	0.26214899235586026	0.23194011300733294	1.0	1.0	-388551.85824858514	0.0	-186.47273174364523
8560000	-388749.3520666245	-185.97042036746694	-388563.381646257	0.08490341256264625	4.890949029177535	1.8381275020741203	3.4318932024521613	0.23746192939556612	0.2684008562027714	0.26015228693408265	0.2339849274675815	1.0	1.0	-388563.381646257	0.0	-184.76084910287645
8570000	-388755.4498147334	-185.49160802399948	-388569.9582067094	0.0850781075923635	4.867809878359267	1.773479683978819	3.4328083869898616	0.23514757302817388	0.272291136255629	0.2581890265043717	0.2343722642118271	1.0	1.0	-388569.9582067094	0.0	-184.3175341737242
8580000	-388749.6809254908	-186.34288957150082	-388563.3380359193	0.08527099396596846	4.901314202982281	2.0856819412438754	3.412651604552733	0.2372227606928086	0.26759834060364435	0.260763097446203	0.23441580125734574	1.0	1.0	-388563.3380359193	0.0	-185.01342101486475
8590000	-388742.472950014	-185.94529446447856	-388556.5276555495	0.08415927215165503	4.895966475178124	1.9055954055148674	3.4626381424626613	0.23456676213801617	0.2736729371514221	0.2596762127503487	0.23208408796021476	1.0	1.0	-388556.5276555495	0.0	-184.68940132765093
8600000	-388754.77735020715	-184.68505514837324	-388570.09229505877	0.08535194449811352	4.851954698015362	1.8517205661020373	3.445268079855117	0.23584233992454165	0.27149575529646697	0.25927090262938096	0.23339100214961217	1.0	1.0	-388570.09229505877	0.0	-183.46364123134782
8610000	-388748.0092867817	-185.20938918498848	-388562.7998975967	0.08482168641602356	4.861674324323269	2.0836721489970427	3.431988070911731	0.23404014891179636	0.27217001933817225	0.2613075435773014	0.23248228817273173	1.0	1.0	-388562.7998975967	0.0	-183.8744017514324
8620000	-388752.81764609244	-185.34082966438973	-388567.47681642807	0.08432210329451893	4.88491906457508	2.0254155986501536	3.4407812146584744	0.23575358072584754	0.2686555948023969	0.2636241204838906	0.23196670398786665	1.0	1.0	-388567.47681642807	0.0	-184.03125637587138
8630000	-388745.98173124605	-185.6544907152441	-388560.3272405308	0.08567529100700719	4.911273865479432	1.8389546677848665	3.412702512672883	0.23619129870824365	0.2689642378622193	0.2594516228552393	0.2353928405742994	1.0	1.0	-388560.3272405308	0.0	-184.45090364638068
8640000	-388732.39478658704	-185.69957737544243	-388546.6952092116	0.08539606515832011	4.89043172758239	2.039879657767723	3.438699866444534	0.2362270271850394	0.26730936833544316	0.26310124728078266	0.23336235719873638	1.0	1.0	-388546.6952092116	0.0	-184.38358443294277
8650000	-388760.22462253406	-185.75646276062633	-388574.46815977345	0.08357944964817389	4.86911523435511	2.1132445075702977	3.3745566525928536	0.23317466714338164	0.2683950184515746	0.26209035010908943	0.23633996429595588	1.0	1.0	-388574.46815977345	0.0	-184.42668531288797
8660000	-388743.1698540681	-185.4181362948231	-388557.75171777327	0.08517515969606095	4.900561611196286	1.975738499839681	3.39794706715419	0.23816176899699593	0.2679834395747478	0.2602099542906129	0.23364483713764478	1.0	1.0	-388557.75171777327	0.0	-184.14776222357574
8670000	-388744.60368389735	-185.74708765947588	-388558.85659623786	0.0848083068585096	4.892889554842998	1.9912255618468235	3.450400468821499	0.23547398661308439	0.2675858692560374	0.26119169209322635	0.2357484520376531	1.0	1.0	-388558.85659623786	0.0	-184.45132359286015
8680000	-388754.40422795375	-186.75675140528685	-388567.64747654845	0.08551277811692078	4.927806349599131	1.82193619871368	3.401752488072325	0.24079911155031186	0.27063611282690364	0.2579963417520791	0.23056843387070666	1.0	1.0	-388567.64747654845	0.0	-185.56614024547133
8690000	-388754.58868965664	-184.53982628431103	-388570.0488633723	0.08295804022675665	4.84019697666998	1.7736251910348069	3.4135704885437406	0.23647487511309048	0.27015902309405876	0.26214734542901674	0.23121875636383532	1.0	1.0	-388570.0488633723	0.0	-183.3721195751109
8700000	-388729.79777932254	-186.1666180389859	-388543.6311612836	0.0841184420410483	4.885057714407841	1.7138534469322373	3.3962170913676646	0.23348315101762027	0.26993145448346567	0.26185331927244476	0.23473207522647063	1.0	1.0	-388543.6311612836	0.0	-185.03902381419937
8710000	-388748.8493019229	-184.05444240019028	-388564.7948595227	0.08553294803744894	4.853005925329642	1.8759531698401117	3.434658034788509	0.23404493547005187	0.2733653335839408	0.2608408529534362	0.23174887799257268	1.0	1.0	-388564.7948595227	0.0	-182.8235759827853
8720000	-388747.3175542599	-186.59761112280376	-388560.7199431371	0.08588169944740238	4.906910164443636	1.7212959218093113	3.4558303660858076	0.236608062914247	0.268124114445023	0.26426852236735376	0.2309993002733777	1.0	1.0	-388560.7199431371	0.0	-185.4457066495855
8730000	-388741.8165037401	-186.51259839432572	-388555.3039053458	0.08423500361189319	4.903923406670666	1.7745592596981377	3.4162087667785	0.2341186670479476	0.2724035590335389	0.26134231136664304	0.2321354625518718	1.0	1.0	-388555.3039053458	0.0	-185.343479792377
8740000	-388759.9586237525	-185.98723692377763	-388573.97138682875	0.08502158370370905	4.915990483267595	1.9173703523307115	3.3869008066022577	0.2351096534261378	0.27101281746967837	0.262156591468568	0.2317209376356171	1.0	1.0	-388573.97138682875	0.0	-184.7505683078464
8750000	-388755.1177148443	-185.8394759887817	-388569.27823885554	0.08366804022977244	4.876751135676891	1.8047178849357168	3.4374112336197333	0.23796463746665728	0.26834328649308353	0.2599857709861904	0.23370630505406997	1.0	1.0	-388569.27823885554	0.0	-184.64640074195856
8760000	-388740.94028267136	-186.8056155782274	-388554.1346670931	0.08405952777214325	4.884868201346264	2.1933030723300817	3.4434127033711697	0.23560405301133586	0.26958744664483436	0.26288748366881404	0.23192101667501683	1.0	1.0	-388554.1346670931	0.0	-185.41552853182512
8770000	-388746.9532675962	-186.40777568711212	-388560.5454919091	0.08417544968998313	4.912566306228785	1.919328836151069	3.3722209905288425	0.23574931700811008	0.2691407253591923	0.2605960659350453	0.23451389169765333	1.0	1.0	-388560.5454919091	0.0	-185.17503518328294
8780000	-388746.1206559234	-186.11744738871383	-388560.0032085347	0.08456567003671901	4.895891592915646	1.980145480988466	3.484072686806539	0.23485955130594277	0.26966871604719284	0.2625444661515209	0.23292726649534465	1.0	1.0	-388560.0032085347	0.0	-184.81603919234723
8790000	-388753.5857619185	-184.47001753422074	-388569.1157443843	0.08417581166635145	4.853938143060005	1.9749590624565112	3.423429484763113	0.23395500718262588	0.27070059570480964	0.2599038114672341	0.23544058564533146	1.0	1.0	-388569.1157443843	0.0	-183.19148167114358
8800000	-388764.52919940127	-186.51882162079374	-388578.0103777805	0.0857336095256219	4.922691806761821	1.855814430324163	3.4437757987753734	0.23529135942132887	0.27022043383825284	0.26013800113941377	0.23435020560100572	1.0	1.0	-388578.0103777805	0.0	-185.2956981870443
8810000	-388739.1517525362	-186.1006458815049	-388553.0511066547	0.08508642081234284	4.9016849818608	2.042434206851368	3.4629163791878446	0.23411767081981993	0.2722803684446373	0.2623483213733801	0.23125363936216378	1.0	1.0	-388553.0511066547	0.0	-184.77531211896996
8820000	-388751.14648658445	-185.35051408179405	-388565.7959725027	0.084061218862107	4.860277496697708	1.8974646233943715	3.445981363803824	0.2338063357197636	0.27168307512103135	0.26090911853771936	0.23360147062148692	1.0	1.0	-388565.7959725027	0.0	-184.10445839610975
8830000	-388750.9696889173	-184.89333738221018	-388566.07635153504	0.08552349490704582	4.866002967587417	1.8025135692830039	3.4133603703938014	0.23767768623104418	0.26747462404424	0.25911597246227513	0.23573171726244185	1.0	1.0	-388566.07635153504	0.0	-183.70954466453887
8840000	-388757.0417543423	-185.72137973354174	-388571.3203746088	0.08617366680265945	4.899849581826862	2.1085968914271573	3.4643533335825993	0.23422960718251495	0.2708547604218357	0.26009020697822877	0.2348254254174217	1.0	1.0	-388571.3203746088	0.0	-184.36368635186102
8850000	-388736.114635424	-186.619773613241	-388549.49486181076	0.08444954293666561	4.9025421147729595	2.1342480031286506	3.468326440989366	0.23727604499047275	0.2702128588734261	0.25931094645395836	0.23320014968214392	1.0	1.0	-388549.49486181076	0.0	-185.2486640901442
8860000	-388741.2006576357	-188.2432943998253	-388552.9573632359	0.08497089356500263	4.903167933924368	1.565701065630654	3.4581972657100564	0.2368116800255407	0.2682671686102796	0.2612924450354644	0.23362870632871646	1.0	1.0	-388552.9573632359	0.0	-187.18534367953288
8870000	-388754.0520719569	-187.50204209197014	-388566.55002986494	0.08507564173610437	4.894304854124988	1.5969479283180301	3.438629841769084	0.23782646293302678	0.26942693456226097	0.25970591726299685	0.23304068524171662	1.0	1.0	-388566.55002986494	0.0	-186.43086912926427
